start_S0,moneyness_start,pnl,payoff,hedging_error,num_trades,Policy,final_price,Moneyness Bin
125.50250335145347,1.2550250335145348,-17.717949054650553,15.89623394253401,-33.614182997184564,50,Delta Hedger,,Deep ITM
123.53985296450871,1.2353985296450871,-6.581875200479857,21.915207829768207,-28.497083030248064,46,Delta Hedger,,Deep ITM
84.83780604205526,0.8483780604205526,-0.19018835712361057,0.0,-0.19018835712361057,50,Delta Hedger,,OTM
149.383608547123,1.49383608547123,-1.8943416436887317,45.9767153580014,-47.87105700169013,47,Delta Hedger,,Deep ITM
94.37860616444361,0.9437860616444361,8.923446660337422,8.674820531498952,0.24862612883847035,50,Delta Hedger,,OTM
119.83184368916147,1.1983184368916147,27.902521433435503,26.13718292408099,1.765338509354514,47,Delta Hedger,,ITM
59.28672224655027,0.5928672224655027,-2.6153488907579017e-06,0.0,-2.6153488907579017e-06,50,Delta Hedger,,Deep OTM
64.00844029777853,0.6400844029777853,-3.275827347963937e-05,0.0,-3.275827347963937e-05,50,Delta Hedger,,Deep OTM
137.97795669120964,1.3797795669120965,-16.547948456948067,28.089974522019702,-44.637922978967765,47,Delta Hedger,,Deep ITM
55.03594203065293,0.5503594203065293,-4.73846444455794e-10,0.0,-4.73846444455794e-10,50,Delta Hedger,,Deep OTM
63.80120924225587,0.6380120924225587,-1.2133422514686288e-06,0.0,-1.2133422514686288e-06,48,Delta Hedger,,Deep OTM
138.8415474411767,1.388415474411767,-9.292782079961905,29.311819999843465,-38.60460207980537,43,Delta Hedger,,Deep ITM
124.2704468611316,1.242704468611316,15.460131804983464,39.96246608276371,-24.50233427778025,42,Delta Hedger,,Deep ITM
140.7847839086132,1.407847839086132,2.2893112005681555,35.22267883764533,-32.933367637077176,49,Delta Hedger,,Deep ITM
87.12258201717671,0.8712258201717671,-0.2653747915186566,0.0,-0.2653747915186566,50,Delta Hedger,,OTM
99.82971356120831,0.9982971356120831,-3.856925162587523,0.0,-3.856925162587523,50,Delta Hedger,,ATM
136.67972827970829,1.366797282797083,-16.60250548188889,33.80258197038441,-50.4050874522733,48,Delta Hedger,,Deep ITM
103.93900221874657,1.0393900221874657,18.155358807989998,10.468073062653758,7.68728574533624,48,Delta Hedger,,ATM
65.59116634246111,0.655911663424611,-0.000823449449871821,0.0,-0.000823449449871821,50,Delta Hedger,,Deep OTM
128.65529951995273,1.2865529951995274,-4.4681803917341485,28.53544927059184,-33.00362966232599,48,Delta Hedger,,Deep ITM
140.89126266685423,1.4089126266685423,-1.6975484717097358,42.57319524942204,-44.27074372113178,43,Delta Hedger,,Deep ITM
51.85104427061004,0.5185104427061004,-1.0634742158868052e-13,0.0,-1.0634742158868052e-13,50,Delta Hedger,,Deep OTM
81.24528040039421,0.812452804003942,-0.04070125186679501,0.0,-0.04070125186679501,50,Delta Hedger,,OTM
122.93881636747189,1.2293881636747188,20.54418769988248,34.97953225625983,-14.435344556377348,41,Delta Hedger,,Deep ITM
137.34761172480262,1.373476117248026,2.419251223932062,35.735812435456694,-33.31656121152463,43,Delta Hedger,,Deep ITM
76.1751099795792,0.761751099795792,-0.013223400043102011,0.0,-0.013223400043102011,50,Delta Hedger,,Deep OTM
138.33104927704426,1.3833104927704425,-3.219686841088306,36.364907452079876,-39.58459429316818,27,Delta Hedger,,Deep ITM
62.926814081636074,0.6292681408163607,1.503754991594383e-08,0.0,1.503754991594383e-08,50,Delta Hedger,,Deep OTM
84.84105993258883,0.8484105993258884,-2.3982361387911455,0.0,-2.3982361387911455,50,Delta Hedger,,OTM
134.8987838055316,1.348987838055316,6.54423122979976,35.304649306652664,-28.760418076852904,45,Delta Hedger,,Deep ITM
71.16357443157952,0.7116357443157952,-0.0009006912839657637,0.0,-0.0009006912839657637,50,Delta Hedger,,Deep OTM
58.29526138936162,0.5829526138936162,-7.51929938036495e-10,0.0,-7.51929938036495e-10,50,Delta Hedger,,Deep OTM
137.73010071271062,1.3773010071271061,-0.7485909898895662,33.390569895622605,-34.13916088551217,45,Delta Hedger,,Deep ITM
130.24401708484066,1.3024401708484066,-20.356813356495774,16.201486546883487,-36.558299903379265,50,Delta Hedger,,Deep ITM
135.5821330074893,1.355821330074893,-9.159805739814438,32.82348284431836,-41.9832885841328,46,Delta Hedger,,Deep ITM
97.23659201064787,0.9723659201064787,-2.9879077698882086,0.0,-2.9879077698882086,50,Delta Hedger,,ATM
115.79733395867856,1.1579733395867857,-0.28291084839565334,15.157859360665924,-15.440770209061577,48,Delta Hedger,,ITM
64.68667391557128,0.6468667391557128,-9.749728612394597e-05,0.0,-9.749728612394597e-05,50,Delta Hedger,,Deep OTM
84.57576474815578,0.8457576474815578,-0.10657820000753696,0.0,-0.10657820000753696,50,Delta Hedger,,OTM
114.3475631962202,1.143475631962202,-5.867531372550665,11.589137368987167,-17.456668741537833,50,Delta Hedger,,ITM
101.43157034619898,1.0143157034619898,-3.0009884323064973,4.65111915004745,-7.652107582353947,50,Delta Hedger,,ATM
87.39943714117472,0.8739943714117472,19.904585135319234,0.5156633187973796,19.388921816521854,50,Delta Hedger,,OTM
144.8771786964013,1.448771786964013,-13.4729699152155,46.25942106600536,-59.73239098122086,30,Delta Hedger,,Deep ITM
97.7227153208275,0.977227153208275,-3.1784818376011383,0.0,-3.1784818376011383,50,Delta Hedger,,ATM
57.89208265453338,0.5789208265453338,-2.311987430676695e-09,0.0,-2.311987430676695e-09,50,Delta Hedger,,Deep OTM
139.6321342063809,1.396321342063809,13.580531092354342,42.26172417634214,-28.6811930839878,40,Delta Hedger,,Deep ITM
70.21878333489727,0.7021878333489727,-9.800557588769796e-05,0.0,-9.800557588769796e-05,50,Delta Hedger,,Deep OTM
93.30855109157088,0.9330855109157088,-2.386892672829162,0.0,-2.386892672829162,50,Delta Hedger,,OTM
111.45459885407325,1.1145459885407325,10.962461768699844,16.23776265286301,-5.275300884163167,49,Delta Hedger,,ITM
107.91428829177251,1.079142882917725,-8.802947100212243,2.071824048827537,-10.87477114903978,50,Delta Hedger,,ITM
67.59695743155959,0.6759695743155959,-0.0009273229597350706,0.0,-0.0009273229597350706,50,Delta Hedger,,Deep OTM
125.59739593439389,1.255973959343939,29.669104422116177,45.79655275374947,-16.12744833163329,43,Delta Hedger,,Deep ITM
94.04180462972525,0.9404180462972525,-1.567967759670427,0.0,-1.567967759670427,50,Delta Hedger,,OTM
139.97792162209646,1.3997792162209646,-7.7286873993993614,41.170951578217284,-48.89963897761665,42,Delta Hedger,,Deep ITM
94.39592448784059,0.9439592448784059,-0.9992604599296567,0.0,-0.9992604599296567,50,Delta Hedger,,OTM
145.61470469822177,1.4561470469822178,1.5042624401123361,41.25239375468888,-39.74813131457655,30,Delta Hedger,,Deep ITM
69.73957603113752,0.6973957603113752,-0.000438393279781901,0.0,-0.000438393279781901,50,Delta Hedger,,Deep OTM
147.14378096262692,1.4714378096262692,29.797608162792343,58.78599581164829,-28.988387648855948,47,Delta Hedger,,Deep ITM
109.74411082114023,1.0974411082114022,-8.541898595836303,3.8538009877857746,-12.395699583622077,50,Delta Hedger,,ITM
134.40357523474262,1.3440357523474262,-7.094701888254156,37.996159028549016,-45.09086091680317,44,Delta Hedger,,Deep ITM
119.90485258429172,1.199048525842917,5.773460175030591,27.24390218146779,-21.470442006437196,46,Delta Hedger,,ITM
102.77954677166372,1.0277954677166372,-6.035628371443835,0.0,-6.035628371443835,50,Delta Hedger,,ATM
91.71503537930805,0.9171503537930805,-1.7286639308547342,0.0,-1.7286639308547342,50,Delta Hedger,,OTM
128.34935590087238,1.2834935590087238,7.473050779553468,35.012309657240024,-27.539258877686557,43,Delta Hedger,,Deep ITM
115.54330712180378,1.1554330712180378,5.235579100602108,19.04076548927044,-13.805186388668332,47,Delta Hedger,,ITM
95.81995791887938,0.9581995791887938,-2.23846047443629,0.0,-2.23846047443629,50,Delta Hedger,,ATM
69.58012716657187,0.6958012716657187,-0.0016529384536748827,0.0,-0.0016529384536748827,50,Delta Hedger,,Deep OTM
95.42467119968151,0.9542467119968151,10.671043629758778,0.0,10.671043629758778,50,Delta Hedger,,ATM
98.81005235550232,0.9881005235550232,-3.8652774850207554,0.0,-3.8652774850207554,50,Delta Hedger,,ATM
129.98328565394638,1.299832856539464,5.691585879695554,28.422245323114964,-22.730659443419412,45,Delta Hedger,,Deep ITM
79.62483295158921,0.7962483295158921,-0.9255877086610004,0.0,-0.9255877086610004,50,Delta Hedger,,Deep OTM
62.59558050454549,0.6259558050454549,-7.767844585163042e-08,0.0,-7.767844585163042e-08,49,Delta Hedger,,Deep OTM
86.20302021381349,0.8620302021381349,-0.8148512109493624,0.0,-0.8148512109493624,50,Delta Hedger,,OTM
119.3630564640501,1.193630564640501,-2.7762546966108474,18.53979354737632,-21.31604824398717,49,Delta Hedger,,ITM
63.43305183243892,0.6343305183243892,-3.338343954059616e-07,0.0,-3.338343954059616e-07,49,Delta Hedger,,Deep OTM
105.11283421188357,1.0511283421188358,-5.905005161021727,0.0,-5.905005161021727,50,Delta Hedger,,ITM
71.2118377156913,0.7121183771569131,-0.04226332551115933,0.0,-0.04226332551115933,50,Delta Hedger,,Deep OTM
61.49727854946339,0.6149727854946339,-7.187407720203732e-07,0.0,-7.187407720203732e-07,49,Delta Hedger,,Deep OTM
60.96693553153361,0.6096693553153361,-3.016115760004709e-07,0.0,-3.016115760004709e-07,50,Delta Hedger,,Deep OTM
63.61087568789515,0.6361087568789515,-1.2474246857044392e-06,0.0,-1.2474246857044392e-06,50,Delta Hedger,,Deep OTM
50.31378037640031,0.5031378037640031,-8.090840043583148e-11,0.0,-8.090840043583148e-11,50,Delta Hedger,,Deep OTM
119.41493784314054,1.1941493784314055,-0.353307438233066,17.98445681154277,-18.337764249775837,50,Delta Hedger,,ITM
121.88361620780897,1.2188361620780896,15.804706415563178,32.293180180755286,-16.488473765192108,45,Delta Hedger,,Deep ITM
106.16224443452565,1.0616224443452564,-5.686375184897114,7.215565545297437,-12.90194073019455,50,Delta Hedger,,ITM
55.59126136439269,0.555912613643927,-2.6179644763470478e-11,0.0,-2.6179644763470478e-11,50,Delta Hedger,,Deep OTM
69.30956001267162,0.6930956001267162,-0.006508658300733671,0.0,-0.006508658300733671,50,Delta Hedger,,Deep OTM
65.8713470516521,0.658713470516521,-1.7318373151603592e-06,0.0,-1.7318373151603592e-06,50,Delta Hedger,,Deep OTM
112.63905416994598,1.1263905416994597,-9.194786840995265,5.49952490742983,-14.694311748425095,50,Delta Hedger,,ITM
81.4412299692315,0.814412299692315,-0.028483317601230743,0.0,-0.028483317601230743,50,Delta Hedger,,OTM
114.93680967189819,1.1493680967189819,9.978262558278516,20.274751742951466,-10.29648918467295,48,Delta Hedger,,ITM
52.27328792752696,0.5227328792752696,-3.536018123352156e-13,0.0,-3.536018123352156e-13,47,Delta Hedger,,Deep OTM
51.35166087554758,0.5135166087554758,-5.395145083777818e-08,0.0,-5.395145083777818e-08,50,Delta Hedger,,Deep OTM
115.10153632732822,1.1510153632732822,-9.072387973066492,15.405479403537242,-24.477867376603733,50,Delta Hedger,,ITM
97.12460063243958,0.9712460063243958,-4.880231422876491,1.204719089417594,-6.0849505122940855,50,Delta Hedger,,ATM
71.27078401576568,0.7127078401576569,-0.0022519661165878346,0.0,-0.0022519661165878346,49,Delta Hedger,,Deep OTM
143.1328102185899,1.431328102185899,0.5397990491858239,48.106205583199426,-47.5664065340136,41,Delta Hedger,,Deep ITM
64.66821914728553,0.6466821914728552,-4.610727746858291e-07,0.0,-4.610727746858291e-07,50,Delta Hedger,,Deep OTM
87.46858008425293,0.8746858008425293,-0.29922439450889204,0.0,-0.29922439450889204,50,Delta Hedger,,OTM
117.94264387828886,1.1794264387828886,-8.790009448013697,17.355004470199518,-26.145013918213216,50,Delta Hedger,,ITM
126.95701697837578,1.2695701697837578,-5.837693085425002,23.238237481723957,-29.07593056714896,48,Delta Hedger,,Deep ITM
63.778242448396526,0.6377824244839653,-3.5740803225912954e-07,0.0,-3.5740803225912954e-07,50,Delta Hedger,,Deep OTM
130.86165020566395,1.3086165020566396,-8.896136107918876,22.407938662866357,-31.304074770785235,42,Delta Hedger,,Deep ITM
108.22541950180064,1.0822541950180065,45.262453146054824,30.20163055178614,15.060822594268686,47,Delta Hedger,,ITM
54.662345587148906,0.5466234558714891,-5.064632372531276e-11,0.0,-5.064632372531276e-11,49,Delta Hedger,,Deep OTM
121.42927264856941,1.2142927264856942,17.442120883725718,30.075905501805977,-12.63378461808026,44,Delta Hedger,,Deep ITM
100.75818905941037,1.0075818905941036,-2.9126648156315573,2.34820227722075,-5.260867092852307,50,Delta Hedger,,ATM
79.99691033579268,0.7999691033579268,-0.038631337609820744,0.0,-0.038631337609820744,50,Delta Hedger,,Deep OTM
112.86974888293949,1.1286974888293948,1.153578567167742,13.295085181481866,-12.141506614314125,50,Delta Hedger,,ITM
133.3583465116492,1.333583465116492,-15.082002239354965,21.47134783679668,-36.553350076151645,47,Delta Hedger,,Deep ITM
104.10873468158738,1.041087346815874,-5.904583512891009,0.0,-5.904583512891009,50,Delta Hedger,,ATM
65.27070063265555,0.6527070063265554,8.280980816861423e-06,0.0,8.280980816861423e-06,50,Delta Hedger,,Deep OTM
147.71406115417113,1.4771406115417114,12.361243089353275,59.437174614576406,-47.07593152522313,30,Delta Hedger,,Deep ITM
83.65438521879759,0.8365438521879759,-0.15474166647415402,0.0,-0.15474166647415402,50,Delta Hedger,,OTM
107.65498268200177,1.0765498268200178,7.988042014653519,13.698545984929012,-5.710503970275493,49,Delta Hedger,,ITM
50.11438952630899,0.5011438952630899,-4.009077149582478e-13,0.0,-4.009077149582478e-13,49,Delta Hedger,,Deep OTM
147.71257023963636,1.4771257023963635,4.541261236503591,48.68952827651492,-44.148267040011326,38,Delta Hedger,,Deep ITM
55.748927187374484,0.5574892718737449,-1.15017303683544e-09,0.0,-1.15017303683544e-09,49,Delta Hedger,,Deep OTM
70.05674095941606,0.7005674095941606,-8.655794811883353e-05,0.0,-8.655794811883353e-05,50,Delta Hedger,,Deep OTM
121.93005311074715,1.2193005311074716,2.604862211094652,18.110193824705746,-15.505331613611094,47,Delta Hedger,,Deep ITM
119.65677406806837,1.1965677406806838,-11.909974773002883,10.689687972140348,-22.59966274514323,50,Delta Hedger,,ITM
112.00735710875466,1.1200735710875467,-9.26753177624428,5.220006921527272,-14.487538697771551,50,Delta Hedger,,ITM
132.81836595486124,1.3281836595486123,-9.744462650160498,26.284368636601798,-36.0288312867623,31,Delta Hedger,,Deep ITM
78.98028771826992,0.7898028771826993,11.376022202859984,0.0,11.376022202859984,50,Delta Hedger,,Deep OTM
51.41483347731721,0.5141483347731721,-1.2852055536059672e-12,0.0,-1.2852055536059672e-12,48,Delta Hedger,,Deep OTM
60.656847629294816,0.6065684762929482,-5.931871323439341e-06,0.0,-5.931871323439341e-06,49,Delta Hedger,,Deep OTM
130.51286313738734,1.3051286313738735,-18.663810710045176,21.385498869734533,-40.04930957977971,49,Delta Hedger,,Deep ITM
62.60122479962151,0.6260122479962151,-1.7586107238805246e-07,0.0,-1.7586107238805246e-07,49,Delta Hedger,,Deep OTM
95.034957132251,0.95034957132251,-1.326636341540845,0.0,-1.326636341540845,50,Delta Hedger,,ATM
63.14691382485894,0.6314691382485894,-9.33190215102346e-07,0.0,-9.33190215102346e-07,49,Delta Hedger,,Deep OTM
71.63116594628056,0.7163116594628056,-0.001387049650263967,0.0,-0.001387049650263967,50,Delta Hedger,,Deep OTM
117.06347186566748,1.1706347186566748,5.680191815997168,23.76277652923359,-18.08258471323642,48,Delta Hedger,,ITM
103.70863702929722,1.0370863702929722,-5.551211945087581,0.0,-5.551211945087581,50,Delta Hedger,,ATM
122.77975817949707,1.2277975817949707,13.420569839705871,32.52715924545399,-19.106589405748117,43,Delta Hedger,,Deep ITM
126.66934116002177,1.2666934116002178,7.831383912276978,35.53276805076095,-27.701384138483974,47,Delta Hedger,,Deep ITM
70.31571113584701,0.7031571113584701,-0.00414978369874984,0.0,-0.00414978369874984,50,Delta Hedger,,Deep OTM
132.15964359390523,1.3215964359390524,14.220998680219902,34.844065433272704,-20.623066753052804,44,Delta Hedger,,Deep ITM
86.69602152641423,0.8669602152641422,-0.9540140160356259,0.0,-0.9540140160356259,50,Delta Hedger,,OTM
54.21396267170907,0.5421396267170907,-1.601943461161446e-09,0.0,-1.601943461161446e-09,50,Delta Hedger,,Deep OTM
85.2998757435748,0.852998757435748,-0.2720004103522665,0.0,-0.2720004103522665,50,Delta Hedger,,OTM
50.63304511111265,0.5063304511111265,-5.99549938224575e-10,0.0,-5.99549938224575e-10,50,Delta Hedger,,Deep OTM
101.07534770131242,1.0107534770131243,25.069342969580678,18.724882457722558,6.34446051185812,46,Delta Hedger,,ATM
76.11687103113745,0.7611687103113745,-0.004394070823938647,0.0,-0.004394070823938647,50,Delta Hedger,,Deep OTM
103.0109583159696,1.030109583159696,-5.235520912105574,1.3686865268055755,-6.60420743891115,50,Delta Hedger,,ATM
73.06161694338701,0.7306161694338701,-0.003729569737373853,0.0,-0.003729569737373853,50,Delta Hedger,,Deep OTM
94.22619048627311,0.9422619048627311,-1.6109535563133601,0.0,-1.6109535563133601,50,Delta Hedger,,OTM
85.81263599086525,0.8581263599086525,-0.49718928638777715,0.0,-0.49718928638777715,50,Delta Hedger,,OTM
144.67402840651428,1.4467402840651429,-3.019148296801928,44.611747553838796,-47.63089585064073,36,Delta Hedger,,Deep ITM
95.12706887283841,0.951270688728384,-1.1879083125349037,0.0,-1.1879083125349037,50,Delta Hedger,,ATM
55.43724243513114,0.5543724243513114,-4.5573705456999e-11,0.0,-4.5573705456999e-11,49,Delta Hedger,,Deep OTM
130.59042357182176,1.3059042357182176,-2.20462819493037,28.128989495187312,-30.333617690117684,48,Delta Hedger,,Deep ITM
68.0967967671314,0.680967967671314,-0.007766664040177222,0.0,-0.007766664040177222,49,Delta Hedger,,Deep OTM
81.45233640695366,0.8145233640695366,-0.06321814803047734,0.0,-0.06321814803047734,50,Delta Hedger,,OTM
104.95466303670642,1.0495466303670642,-3.1437297302977227,8.523445992789448,-11.66717572308717,50,Delta Hedger,,ATM
109.41230967007887,1.0941230967007887,0.1465903809513312,9.00995049269531,-8.86336011174398,50,Delta Hedger,,ITM
55.55613080280718,0.5555613080280718,-1.2138988007514428e-07,0.0,-1.2138988007514428e-07,50,Delta Hedger,,Deep OTM
119.6252716283152,1.196252716283152,1.6576536112137294,20.507607466659977,-18.84995385544625,47,Delta Hedger,,ITM
102.11766878451836,1.0211766878451836,0.590097376195691,11.301112658389641,-10.71101528219395,50,Delta Hedger,,ATM
73.56269359725168,0.7356269359725168,-0.00036272072249220714,0.0,-0.00036272072249220714,50,Delta Hedger,,Deep OTM
131.32695476459648,1.3132695476459648,-11.518412955489266,25.515482248887295,-37.03389520437656,48,Delta Hedger,,Deep ITM
126.24337922733551,1.262433792273355,5.3960190018968515,25.337221540454422,-19.94120253855757,49,Delta Hedger,,Deep ITM
82.6500597280268,0.826500597280268,-0.06506730423839545,0.0,-0.06506730423839545,50,Delta Hedger,,OTM
121.73162262387488,1.217316226238749,-14.41504333444175,13.674372002306654,-28.089415336748402,50,Delta Hedger,,Deep ITM
69.11605801539488,0.6911605801539489,-4.0315011352645254e-05,0.0,-4.0315011352645254e-05,50,Delta Hedger,,Deep OTM
