Episode,Phase,EpisodeTotalPnl,EpisodeAvgPnlPerStep,EpisodeLen
1419,STABILIZATION,-7.276729984818985,-0.1762203394299786,30
1420,STABILIZATION,7.138275055655127,0.06568069179747603,30
1421,STABILIZATION,10.936082367716482,0.32169050398271487,30
1422,STABILIZATION,-0.2382436909121404,0.11814529004220356,30
1423,STABILIZATION,-13.529973015443337,-0.3409763240463023,30
1424,STABILIZATION,2.7128969690911733,0.36200416513589734,30
1425,STABILIZATION,-7.117542288072804,-0.47936386135101794,30
1426,STABILIZATION,-3.3150198241770688,-0.07259024331087376,30
1427,STABILIZATION,-4.319470321865998,-0.00877107518469072,30
1428,STABILIZATION,3.988052156549448,-0.06506860098530425,30
1429,STABILIZATION,6.4628213926519535,0.22783296568925301,30
1430,STABILIZATION,-1.788601569454874,0.028052811276271208,30
1431,STABILIZATION,-15.586861681743631,-0.8710922930537978,30
1432,STABILIZATION,-4.574959516321792,-0.27862875287661537,30
1433,STABILIZATION,-0.9035377180697146,-0.34434946601963395,30
1434,STABILIZATION,5.315872861605442,0.08467274830718256,30
1435,STABILIZATION,7.661690697800993,0.4735662846470464,30
1436,STABILIZATION,-3.27758556963034,0.048462682555163464,30
1437,STABILIZATION,-6.26963960995374,-0.007799738170618002,30
1438,STABILIZATION,-4.305197056595747,-0.08741886481993891,30
1439,STABILIZATION,8.205783255973076,0.3940338179577161,30
1440,STABILIZATION,4.997195469512887,0.33225404173384115,30
1441,STABILIZATION,0.7481872840929689,-0.6283227684607174,30
1442,STABILIZATION,2.2796636832060067,0.03561464891009723,30
1443,STABILIZATION,4.3970469052442285,0.524561416274134,30
1444,STABILIZATION,3.847159366126631,0.4122119300709736,30
1445,STABILIZATION,1.5906369055120182,0.03263407987026697,30
1446,STABILIZATION,10.906844340274352,0.4242992592398816,30
1447,STABILIZATION,-3.585608538036163,-0.06766139173920763,30
1448,STABILIZATION,1.6719923519964286,-0.4145935927999227,30
1449,STABILIZATION,-15.283877533068127,-0.48362839080491393,30
1450,STABILIZATION,9.373743703962656,0.5463282548299213,30
1451,STABILIZATION,1.9527545488439526,-0.3523983524749684,30
1452,STABILIZATION,-1.4935189832432534,-0.13200751906459723,30
1453,STABILIZATION,-3.6645350895092026,-0.3457615907577415,30
1454,STABILIZATION,6.039497328975947,0.2147814621839877,30
1455,STABILIZATION,2.5855608184479033,-0.24712394227835682,30
1456,STABILIZATION,-5.160454945550366,-0.37172177752308094,30
1457,STABILIZATION,6.102452076405887,0.41447710829238427,30
1458,STABILIZATION,3.907412228572544,0.3797352677210675,30
1459,STABILIZATION,5.304009461437992,0.42069074986802163,30
1460,STABILIZATION,-9.754063314628395,-0.2688631706046711,30
1461,STABILIZATION,2.3627576101564247,-0.8399415811442947,30
1462,STABILIZATION,1.3954858639717997,-0.2178852153432537,30
1463,STABILIZATION,7.491715311518899,-0.08987853438131452,30
1464,STABILIZATION,-8.506874420613865,-0.6712587269970336,30
1465,STABILIZATION,3.966637195806242,0.36247433053778927,30
1466,STABILIZATION,4.348249177933965,0.25087787520556104,30
1467,STABILIZATION,7.447273097724049,-0.18130538404169802,30
1468,STABILIZATION,7.199346212072495,0.39141276131197,30
1469,STABILIZATION,-4.592910291212923,-0.9376514645202875,30
1470,STABILIZATION,1.435511241422121,-0.058334291222464106,30
1471,STABILIZATION,4.89484336922482,-0.22752574131707046,30
1472,STABILIZATION,1.7762390816565756,-0.06522239260862922,30
1473,STABILIZATION,-5.562468741762584,-0.06476679445287767,30
1474,STABILIZATION,-7.984693165887482,0.03385807949835525,30
1475,STABILIZATION,5.4010632078394085,-0.47361352508102883,30
1476,STABILIZATION,-6.837323554306283,-0.3326953439796422,30
1477,STABILIZATION,0.9788224093487327,-0.0040799328382256006,30
1478,STABILIZATION,-7.0085656636289455,-0.6439630179216754,30
1479,STABILIZATION,0.27693734285394744,0.15641067631175723,30
1480,STABILIZATION,-0.47120806097120427,0.09190881214066778,30
1481,STABILIZATION,3.8889492740380924,-1.8065714630085843,30
1482,STABILIZATION,0.4677742807164014,0.46370650672565117,30
1483,STABILIZATION,6.643659664490261,-0.1345007079630725,30
1484,STABILIZATION,-10.70572433205863,-0.08480194032715449,30
1485,STABILIZATION,-16.599105047750957,-0.36251600013490076,30
1486,STABILIZATION,-15.60660859720035,-0.5056433977166288,30
1487,STABILIZATION,0.7231821395270874,-0.3606446911383119,30
1488,STABILIZATION,0.3433711875628074,-0.15985227858889542,30
1489,STABILIZATION,-8.911955276774485,-0.6154471478725002,30
1490,STABILIZATION,-3.9733091385059964,0.20435339329673086,30
1491,STABILIZATION,4.453173680828522,0.036090739708093726,30
1492,STABILIZATION,-3.8080128768168935,0.10685029195197128,30
1493,STABILIZATION,10.479316680970811,0.10877915369267308,30
1494,STABILIZATION,6.367669758790448,-0.05428572402111801,30
1495,STABILIZATION,-2.105683288499441,-0.30558830875226073,30
1496,STABILIZATION,0.8806340496788159,-0.10023030975118416,30
1497,STABILIZATION,3.1749031006314588,-0.5752964570938481,30
1498,STABILIZATION,-8.202031588706824,-1.0435958577618534,30
1499,STABILIZATION,-6.567061068603827,-0.15660692365268805,30
1500,STABILIZATION,2.03035919317731,0.12425299009428836,30
1501,STABILIZATION,4.428878065736211,0.3105067369761619,30
1502,STABILIZATION,-3.5707182096594243,-0.30633296706932084,30
1503,STABILIZATION,2.2873013402124887,0.5761168933583841,30
1504,STABILIZATION,4.277165782693778,0.4933256534949074,30
1505,STABILIZATION,-7.029184755701985,-0.19935008746253077,30
1506,STABILIZATION,-0.11768151448842941,0.22091568572740605,30
1507,STABILIZATION,-8.435643706695876,-0.28109301847627394,30
1508,STABILIZATION,-7.6431292123824095,-0.6353726620062563,30
1509,STABILIZATION,12.159509781779354,0.21848300513481045,30
1510,STABILIZATION,1.7344683311071418,-0.060273064270833156,30
1511,STABILIZATION,-4.385880216934694,-0.30821021366713386,30
1512,STABILIZATION,4.133968703077241,0.18400221560917268,30
1513,STABILIZATION,-1.645708321980884,-0.025692288889275956,30
1514,STABILIZATION,3.168154331388222,0.17984563778035986,30
1515,STABILIZATION,0.48891841113345397,0.0008017772206563227,30
1516,STABILIZATION,-3.885896001916559,-0.25064454987434487,30
1517,STABILIZATION,-1.0514292551709465,0.40430250355901093,30
1518,STABILIZATION,3.542685286499922,0.3053640173758438,30
1519,STABILIZATION,6.822185134657535,0.19373109061685448,30
1520,STABILIZATION,0.07522952481298625,-0.05558370470898777,30
1521,STABILIZATION,6.332825641961297,0.18781425490228465,30
1522,STABILIZATION,-3.3909680665258755,-0.03197858372579967,30
1523,STABILIZATION,-1.6631270750733007,-0.7313779251632693,30
1524,STABILIZATION,-7.572245472507378,-0.275858097357338,30
1525,STABILIZATION,-14.436952334715613,-0.6930747037448002,30
1526,STABILIZATION,-3.8709103790872965,0.05809023093902196,30
1527,STABILIZATION,4.3541437183652825,0.2526227804211698,30
1528,STABILIZATION,-2.118573719657745,-0.4792989735665923,30
1529,STABILIZATION,7.520634718832414,0.3614577621739267,30
1530,STABILIZATION,1.8844475381399137,-0.2527108205818296,30
1531,STABILIZATION,1.1813113085469937,0.12720583811639932,30
1532,STABILIZATION,-2.4258830633607418,-0.24670333470674866,30
1533,STABILIZATION,-2.4350668419672843,-0.0923487437045373,30
1534,STABILIZATION,-2.9669167676049417,0.11528097324880172,30
1535,STABILIZATION,-0.911350196787493,0.14325649854682657,30
1536,STABILIZATION,0.20765138705254016,-0.013191224522157218,30
1537,STABILIZATION,-1.3320266794366098,-0.41235430775905774,30
1538,STABILIZATION,9.515557607402313,0.6023059569640329,30
1539,STABILIZATION,-0.9456365166182203,0.38029376939520265,30
1540,STABILIZATION,-7.995534634766943,-0.11347032130941474,30
1541,STABILIZATION,-2.009939902064261,-0.0747500369399999,30
1542,STABILIZATION,-3.438265421449886,-0.6831980153050619,30
1543,STABILIZATION,-18.948133314540197,-1.2891945108084495,30
1544,STABILIZATION,-6.966627259492876,-0.5055066025627954,30
1545,STABILIZATION,9.097751751441574,0.4641667939457938,30
1546,STABILIZATION,5.12612414739307,0.4023871075886213,30
1547,STABILIZATION,-2.9599349200763587,-0.5864721358119529,30
1548,STABILIZATION,-10.33794522632335,-0.5860670391723738,30
1549,STABILIZATION,-2.995793508397606,0.1295422099314212,30
1550,STABILIZATION,-5.957427696629995,-0.7137357893732511,30
1551,STABILIZATION,1.5643512368391805,0.1020830674053232,30
1552,STABILIZATION,-0.5381556399704833,-0.8472737417062324,30
1553,STABILIZATION,-7.24643138291704,-0.2449337360867115,30
1554,STABILIZATION,-1.8114265142958266,-0.4151313347794326,30
1555,STABILIZATION,1.858937101325524,-0.797015217210929,30
1556,STABILIZATION,-4.667439117557589,-0.08202954583707929,30
1557,STABILIZATION,-8.502284538833784,-0.1984476089037532,30
1558,STABILIZATION,1.4540101922917763,0.24625515853029328,30
1559,STABILIZATION,-0.36976891285162494,-0.10474880965662293,30
1560,STABILIZATION,2.954154234497384,0.11634820877762787,30
1561,STABILIZATION,5.959333902150322,0.20701287933977516,30
1562,STABILIZATION,2.899376845159281,0.13768255433264862,30
1563,STABILIZATION,-2.539065177575552,-0.2474272364421662,30
1564,STABILIZATION,-1.685160497665526,-0.38463604398064377,30
1565,STABILIZATION,-6.426504377525308,-0.3200245724460272,30
1566,STABILIZATION,2.8564786973378875,0.3943243323922195,30
1567,STABILIZATION,-8.525896366636415,-0.13883852071590513,30
1568,STABILIZATION,12.701562412150173,0.41924428082437404,30
1569,STABILIZATION,-4.263146707509702,-0.18678667423622827,30
1570,STABILIZATION,7.745016239341779,-0.3100878509091967,30
1571,STABILIZATION,-11.770083740639308,-0.6887630667399046,30
1572,STABILIZATION,-3.4603491973661895,-0.07145938703626593,30
1573,STABILIZATION,5.587245323990399,0.24789261099763302,30
1574,STABILIZATION,-3.629347467285103,-0.061908630034703774,30
1575,STABILIZATION,-3.960006716760746,0.11325702991002144,30
1576,STABILIZATION,3.1659273185569923,-0.34813140217344635,30
1577,STABILIZATION,-10.641217258053327,-0.4772856114237396,30
1578,STABILIZATION,8.682942528118097,-0.22971344610563468,30
1579,STABILIZATION,1.4018831969598053,-0.4076666271234287,30
1580,STABILIZATION,5.836687859860722,0.2989496313128728,30
1581,STABILIZATION,-13.64801353111232,-0.995177396812173,30
1582,STABILIZATION,-10.043086167179013,-0.7402162918537135,30
1583,STABILIZATION,-1.3985400949782694,0.21787330213460968,30
1584,STABILIZATION,6.503211751517222,0.34203515923686706,30
1585,STABILIZATION,-6.394862375362691,-0.30865545694117846,30
1586,STABILIZATION,-3.024613731705573,0.4034760344312164,30
1587,STABILIZATION,-6.943497327730316,0.3051053175893801,30
1588,STABILIZATION,-1.955860316429235,0.17234621940645722,30
1589,STABILIZATION,1.01603279560303,-0.26620028422707137,30
1590,STABILIZATION,-5.181218201301465,-0.3532237814959766,30
1591,STABILIZATION,8.609227011779998,0.5416023867113163,30
1592,STABILIZATION,-3.9344295232103104,-0.22901837738702807,30
1593,STABILIZATION,3.083548290958008,-0.046834002706009015,30
1594,STABILIZATION,7.303124809523367,0.1669876561045414,30
1595,STABILIZATION,2.041240595953752,0.06611244798579088,30
1596,STABILIZATION,-4.814369944109901,-0.01976333327912485,30
1597,STABILIZATION,-12.821999735961983,-1.3637888248261356,30
1598,STABILIZATION,5.494471088900233,-0.38005736675118684,30
1599,STABILIZATION,-6.558056962163596,-0.09455467084871318,30
1600,STABILIZATION,6.685019777770592,0.4799158768434886,30
1601,STABILIZATION,1.863885110944304,0.23716955759077313,30
1602,STABILIZATION,-0.12399919929553008,0.16047641264459925,30
1603,STABILIZATION,-3.5153977490246646,-1.1010828559383692,30
1604,STABILIZATION,6.015657986757362,0.5642869627942079,30
1605,STABILIZATION,2.6812511555744685,0.08403802831882266,30
1606,STABILIZATION,-10.497855389165824,-0.4601424463358286,30
1607,STABILIZATION,-0.2867486049186791,-0.0020409687625283133,30
1608,STABILIZATION,2.0858446463407603,-0.0745923723273723,30
1609,STABILIZATION,-0.9515311061107319,-0.12998094562655255,30
1610,STABILIZATION,-2.2575396277953796,0.2307449689758026,30
1611,STABILIZATION,-1.8039051201317409,0.19004987687405123,30
1612,STABILIZATION,-6.094959389760567,-0.2414599994547203,30
1613,STABILIZATION,2.6214751723109284,0.26207931526206435,30
1614,STABILIZATION,-0.6969299426184905,0.22295707651933186,30
1615,STABILIZATION,8.266643688738252,-0.37897696450750196,30
1616,STABILIZATION,-8.324121241831348,-0.4144216646404462,30
1617,STABILIZATION,-1.7646344502381648,-0.3203668435602303,30
1618,STABILIZATION,1.0100953921877298,0.11861668961161748,30
1619,STABILIZATION,9.786322836103993,0.6051230574846801,30
1620,STABILIZATION,-1.3668918806950383,0.0770274988153223,30
1621,STABILIZATION,-5.8067371238196674,0.14749827156724496,30
1622,STABILIZATION,-9.66102282430107,0.0037063908985323596,30
1623,STABILIZATION,-4.268364657928506,-0.7003732099856831,30
1624,STABILIZATION,0.6594385219405964,0.06922968299151705,30
1625,STABILIZATION,-3.9226842608951613,-0.02810809852652311,30
1626,STABILIZATION,-1.6300286811332454,-0.4640335524841069,30
1627,STABILIZATION,4.729036170435815,0.48300111743194113,30
1628,STABILIZATION,-4.247831444413183,0.18001681360331628,30
1629,STABILIZATION,-6.924348219906355,-0.25059209677937155,30
1630,STABILIZATION,-6.397657868700955,-0.1764316219392482,30
1631,STABILIZATION,3.2334322867327154,0.21874865991625386,30
1632,STABILIZATION,-1.0400839258768482,-0.05359626949302928,30
1633,STABILIZATION,-2.106361355746998,-0.36886441232630435,30
1634,STABILIZATION,-3.287673474324642,-0.6074633275470464,30
1635,STABILIZATION,-8.76700179948355,-0.9557278462673918,30
1636,STABILIZATION,-1.830633989768582,-0.1723573233999571,30
1637,STABILIZATION,-0.7705446189533541,0.4466069983458087,30
1638,STABILIZATION,-1.8290990609657798,0.4113564625084862,30
1639,STABILIZATION,-0.8706534186157302,0.16057513800591572,30
1640,STABILIZATION,1.226166037002119,-0.12954971504980825,30
1641,STABILIZATION,-9.228157130161646,-0.3662958872416981,30
1642,STABILIZATION,-5.414730898644517,-0.17848112361731297,30
1643,STABILIZATION,-7.57213460779454,-0.04955234938448519,30
1644,STABILIZATION,8.328369744191392,0.5574837868755108,30
1645,STABILIZATION,-2.794117431572329,0.06266064449822491,30
1646,STABILIZATION,6.837007617426238,-0.7413015957660655,30
1647,STABILIZATION,-7.920104437644328,-0.27447220381616444,30
1648,STABILIZATION,-0.7479690787970077,0.3839422321662887,30
1649,STABILIZATION,0.8757964547561838,0.16737841148646465,30
1650,STABILIZATION,-6.131903853788037,0.2254675052410979,30
1651,STABILIZATION,14.275760014244973,0.7778910116965905,30
1652,STABILIZATION,-2.265811231112123,0.2817833125701175,30
1653,STABILIZATION,9.866519115715581,0.04511027969738913,30
1654,STABILIZATION,10.061256703784492,0.49805655138453087,30
1655,STABILIZATION,2.9693196056741713,0.1222069525737806,30
1656,STABILIZATION,6.669614748567245,0.05712875367797318,30
1657,STABILIZATION,2.1057206687455814,0.3271261715782287,30
1658,STABILIZATION,-0.7270044418872075,0.03175157811784422,30
1659,STABILIZATION,-7.198432980800414,-0.3036996941614262,30
1660,STABILIZATION,5.194120570822932,-0.23156358433248828,30
1661,STABILIZATION,3.4387495997929505,-0.03333969451381509,30
1662,STABILIZATION,0.3073068799833511,0.053457238566487555,30
1663,STABILIZATION,6.286488420820298,0.07543009141441756,30
1664,STABILIZATION,6.103497311510273,0.23808391817230473,30
1665,STABILIZATION,-6.455755769667623,-0.09621845531972192,30
1666,STABILIZATION,0.4395726721017902,0.08243339951700653,30
1667,STABILIZATION,-3.303997411433033,-0.3755858880982032,30
1668,STABILIZATION,8.497420797024215,0.8907831312441481,30
1669,STABILIZATION,-1.9859322874164367,0.3024008750743014,30
1670,STABILIZATION,-4.440145291738351,-0.9618242961943053,30
1671,STABILIZATION,-0.08355824608566556,0.0982620333356382,30
1672,STABILIZATION,-12.227800183254725,-0.289034385366233,30
1673,STABILIZATION,9.593749984060633,0.4041623395109107,30
1674,STABILIZATION,-7.9837252655746855,-0.3916755233782191,30
1675,STABILIZATION,-13.057264278866866,0.0492843593689555,30
1676,STABILIZATION,-5.520769583158194,-0.005991568249296098,30
1677,STABILIZATION,3.7492354724790853,0.24444550750050534,30
1678,STABILIZATION,6.815460056128756,0.470635629747841,30
1679,STABILIZATION,-5.049951523484272,-0.32356094368350113,30
1680,STABILIZATION,-12.728563993373124,-1.1685305526710814,30
1681,STABILIZATION,5.026417664005407,0.2968290558767669,30
1682,STABILIZATION,3.536966788789103,0.28914112631342037,30
1683,STABILIZATION,12.33911317246875,0.14240381359043236,30
1684,STABILIZATION,-1.5623795208681455,-0.5383130196958306,30
1685,STABILIZATION,-11.15337941046763,-0.19829750891487224,30
1686,STABILIZATION,0.314143675698938,0.47386218678824377,30
1687,STABILIZATION,0.8628635386651645,0.2310480650408173,30
1688,STABILIZATION,3.215753082615656,0.642300930621319,30
1689,STABILIZATION,-0.9065662603216198,-0.01640356459912273,30
1690,STABILIZATION,-3.7809164355556426,0.055974020968600276,30
1691,STABILIZATION,4.557290017053088,0.2120629356726675,30
1692,STABILIZATION,7.013427757821343,0.5015232139933559,30
1693,STABILIZATION,-7.399603677352903,-0.4651204632596542,30
1694,STABILIZATION,-2.1342819580984917,-0.14198979558276031,30
1695,STABILIZATION,7.495157659744378,0.2878978790692223,30
1696,STABILIZATION,-6.740421258294244,0.08392819186018162,30
1697,STABILIZATION,-0.9637528635172575,-0.04247249445505055,30
1698,STABILIZATION,3.28466255660346,0.34236525522089706,30
1699,STABILIZATION,-2.0697057344453267,0.04715305648094169,30
1700,STABILIZATION,12.944207398002957,0.7664784923834286,30
1701,STABILIZATION,2.0806569554797725,0.36236670316867514,30
1702,STABILIZATION,-3.685825995094124,-0.5878017969694679,30
1703,STABILIZATION,-3.13462131619079,0.37906746514486406,30
1704,STABILIZATION,2.871657811988677,0.35882169119908675,30
1705,STABILIZATION,-4.191330662143853,-0.4798639164450777,30
1706,STABILIZATION,4.452565175715237,0.1933246374671973,30
1707,STABILIZATION,-0.7707065895320594,0.14036653536715343,30
1708,STABILIZATION,-4.753237630742417,0.20000918304733462,30
1709,STABILIZATION,-5.345176814038612,-0.40299966514540897,30
1710,STABILIZATION,0.9092468712323915,0.13315976251268513,30
1711,STABILIZATION,-0.36875916369194156,0.3079087504236876,30
