pnl,payoff,hedging_error
23.132751559282514,83.4752290015127,-60.34247744223019
26.550482206999607,52.60159571030562,-26.05111350330601
-0.1836618864707116,0.0,-0.1836618864707116
21.073189449565312,68.64547011431526,-47.57228066474995
-18.44861863937777,49.87262621112899,-68.32124485050676
-28.506407865612555,48.08573584463082,-76.59214371024338
3.314393750668133e-07,0.0,3.314393750668133e-07
-15.639262864159999,37.78252156575522,-53.42178442991522
-0.018376007472061327,0.0,-0.018376007472061327
8.44697889717983,41.083479039809276,-32.636500142629444
-9.018053368617983e-12,0.0,-9.018053368617983e-12
-6.614670028127972,63.42473527496935,-70.03940530309733
